field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
592,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6472,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1088,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3528,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4224,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
176,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3024,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1728,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1968,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2128,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2272,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3264,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
544,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
976,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5464,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3072,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6368,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6448,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6600,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2240,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2784,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6976,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7048,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1488,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3856,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5016,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
688,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
824,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1064,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1136,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1296,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2280,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
232,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2408,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3000,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3592,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5688,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6336,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1176,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5456,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6632,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5072,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1232,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1648,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1744,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2328,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6784,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
680,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1320,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6464,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6936,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7328,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3328,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6080,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6824,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2584,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
416,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
472,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1248,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1984,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3128,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
840,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1712,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2384,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
8,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1672,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5216,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5544,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
560,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3208,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
872,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
136,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2264,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2640,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3112,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3288,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3336,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3424,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6840,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1216,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1328,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4568,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
984,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1624,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1832,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2472,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2512,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2848,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2976,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3240,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6328,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6616,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6624,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6984,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5912,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7280,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6488,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
352,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
456,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1776,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2168,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2224,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5336,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
696,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6392,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1608,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3352,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6176,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2664,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7008,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7184,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1840,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2888,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
768,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5800,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7056,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2808,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5392,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6128,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6400,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1944,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2072,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2528,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2776,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
328,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3464,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
440,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6696,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2064,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3536,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4968,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2952,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1848,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2176,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2840,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
288,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2880,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3376,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3488,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1024,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2160,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6296,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1152,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3640,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
312,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2456,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3152,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5920,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6480,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6504,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6728,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7064,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1264,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2352,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
256,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5824,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
120,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
32,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5992,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7112,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2904,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2000,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2296,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2600,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
552,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6920,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1912,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3088,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1200,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1432,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
200,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2040,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2576,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2736,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3104,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3144,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
568,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7208,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5448,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6896,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7024,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1472,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2016,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
40,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1576,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1760,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2024,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2864,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3544,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6944,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2712,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5400,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3632,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2144,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2344,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2496,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2752,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2856,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3512,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5576,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1456,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1736,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2440,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2616,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3296,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3184,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6536,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2536,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1080,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2768,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5320,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5864,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
600,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1392,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5928,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1952,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6952,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7136,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3416,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
216,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2680,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3440,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3504,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3696,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6496,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6720,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
152,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2080,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3576,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5784,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1120,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2200,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2400,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1600,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5664,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6856,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7096,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2248,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5792,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5608,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6576,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3008,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2920,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6312,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7256,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1872,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
240,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1344,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3520,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5536,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1656,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6416,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
248,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2832,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6056,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3120,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
720,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3344,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2048,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2560,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2464,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
496,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
728,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5968,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
384,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6408,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4464,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
968,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5280,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6016,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
864,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
224,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2760,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
608,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1240,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3168,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5720,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5752,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2112,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3448,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5728,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7128,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
16,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
192,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5592,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2208,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6792,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
912,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1376,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1864,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3320,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5904,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5960,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5640,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5520,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6160,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
72,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
80,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2256,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
376,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6288,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5704,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6088,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
800,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7088,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1184,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3080,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3472,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5480,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5552,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5560,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1256,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6152,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
640,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1072,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
96,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6528,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
24,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1920,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2824,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
752,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4256,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7000,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1464,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7240,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7080,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1384,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6344,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6968,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1008,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6544,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4880,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6104,S1,2022-05-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
