field_id,crop_id,crop_type,area_m2,n_fragments,n_source_chips,source_pixels,geometry_type,period_index,period_start,period_end,period_mid,days_from_start,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDRE,GNDVI,EVI,LSWI,S2_OBS_COUNT,S2_CLEAR_COUNT,S2_CLEAR_FRAC,S2_CS_CDF_MED,S1A_VV,S1A_VH,S1A_VVminusVH,S1A_ANGLE,S1A_COUNT,S1D_VV,S1D_VH,S1D_VVminusVH,S1D_ANGLE,S1D_COUNT,S1_TOTAL_COUNT
5518,2,Mustard,5100.480181814688,1,1,51,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.033852466603432,0.06920000165700912,0.04991999939084053,0.13740000128746033,0.29715001583099365,0.35694998502731323,0.3766833345095317,0.38235002756118774,0.13934999704360962,0.07635000348091125,0.7630976713116066,0.45678916573524475,0.6847742894144978,0.5694921612739563,0.4561169147491455,2.0,2.0,1.0,0.8921568393707275,-10.265243530273438,-13.769098939066348,3.4293918609619136,43.69432830810547,1.0,-9.54554271697998,-13.610489296039363,4.351296901702881,32.77008819580078,1.0,2.0
6630,2,Mustard,5103.465633729982,1,1,51,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.06464357046144349,0.09443223601403204,0.0843898309122065,0.1505500078201294,0.21439999341964722,0.23840001225471497,0.26269999146461487,0.2698500156402588,0.20724999904632568,0.1525000035762787,0.5056075652440389,0.26621919870376587,0.4640796184539795,0.33883784514187215,0.12551482008444353,2.0,2.0,1.0,0.8627451062202454,-9.47173666579561,-16.28438591507246,6.159489063858296,36.945621490478516,1.0,,,,,,1.0
1878,2,Mustard,5203.550447159109,1,1,52,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.040280622146559635,0.0826249998062849,0.06421420145893193,0.14059999585151672,0.2703000009059906,0.2985999882221222,0.311599999666214,0.3255999982357025,0.17470000684261322,0.10649999976158142,0.6463123113997452,0.39225131273269653,0.5724784452691852,0.43947167694568634,0.2960211435953776,2.0,1.0,0.5,0.8568627834320068,,,,,,-7.486013294729984,-14.510518074035645,7.2160383107602435,42.51473617553711,1.0,1.0
4518,4,No crop/Fallow,5196.485252970824,1,1,52,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.1060999979575475,0.14059999585151672,0.18650000657026583,0.22784999012947083,0.26695001125335693,0.29565000534057617,0.3121500015258789,0.333050012588501,0.4241499900817871,0.3057500123977661,0.2574714648723602,0.18767774105072021,0.38402379322549646,0.2000742846801722,-0.15792429447174072,4.0,4.0,1.0,0.886274516582489,,,,,,-12.807104110717773,-21.82048193200842,8.905840873718262,35.947004318237305,1.0,1.0
1886,1,Wheat,5203.774880091716,1,1,52,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.02630000002682209,0.05290000140666962,0.03579999879002572,0.0868000015616417,0.2680000066757202,0.3481999933719635,0.35519999265670776,0.3630000054836273,0.14270000159740448,0.07429999858140945,0.8180850683366251,0.6182456016540527,0.7417627905991468,0.5808296203613281,0.4298262894153595,2.0,1.0,0.5,0.7686274647712708,,,,,,-13.684159769330705,-19.157394409179688,5.515919208526611,37.76543426513672,2.0,2.0
2230,1,Wheat,5204.079838141895,1,1,52,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.38823530077934265,,,,,,-11.27256965637207,-17.445438385009766,5.641599178314209,34.20419692993164,1.0,1.0
5870,1,Wheat,5201.9646259216415,1,1,52,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.016915730527618796,0.04439228750876526,0.01963333288828532,0.07545000314712524,0.3409000039100647,0.47874999046325684,0.49617500603199005,0.4920499920845032,0.14675000309944153,0.06894999742507935,0.9243216988560263,0.7371348142623901,0.8342179258664449,0.7966581058789449,0.5524531006813049,4.0,4.0,1.0,0.8960784673690796,-14.830153465270996,-21.472227096557617,7.156696796417236,42.105064392089844,1.0,-13.578887939453125,-20.175081253051758,6.847891581108381,35.80964279174805,1.0,2.0
5758,2,Mustard,5299.099594543559,1,1,53,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.03554999828338624,0.06810000538825989,0.11299444387969657,0.12889999151229858,0.19189999997615814,0.225600004196167,0.22314999997615814,0.24904999136924744,0.24489998817443848,0.20649999380111694,0.3050406575202942,0.31320101022720337,0.5074888467788696,0.1642119288444519,-0.030662056875147232,2.0,2.0,1.0,0.8980392217636108,,,,,,-12.738647007080445,-19.156226476033527,5.749786376953125,31.2242374420166,1.0,1.0
5894,1,Wheat,5297.284167313358,1,1,53,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.01482332632467774,0.04722500033676624,0.029505555724932086,0.08995000272989273,0.27184998989105225,0.3387500047683716,0.3596000075340271,0.3578000068664551,0.15344999730587006,0.09205000102519989,0.8383656144142151,0.5937652587890625,0.7669602447972638,0.56368488073349,0.41846153140068054,4.0,4.0,1.0,0.8941176533699036,,,,,,,,,,,0.0
5406,13,Gram,5499.514393825555,1,1,55,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.03020000085234642,0.06195000000298023,0.03717641265211275,0.09540000557899475,0.3565499782562256,0.43790000677108765,0.4580000042915344,0.4628000259399414,0.14470000565052032,0.06894999742507935,0.8547547360261282,0.6586630344390869,0.7703051567077637,0.7135823965072632,0.5132698714733124,2.0,2.0,1.0,0.8803921937942505,-12.875617980957031,-19.8625431060791,7.131556034088135,44.550106048583984,1.0,-12.57189655303955,-19.374500274658203,7.093462731578563,31.020944595336914,1.0,2.0
6486,9,Maize,5504.236805918612,1,1,55,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.037249998499949775,0.065700002014637,0.04483079602536948,0.10015000402927399,0.2886999845504761,0.3686999976634979,0.3763999938964844,0.3752500116825104,0.18299999833106995,0.09389999508857727,0.7880100603624648,0.573922872543335,0.700675904750824,0.6159653663635254,0.3420017659664154,4.0,4.0,1.0,0.8647059202194214,-10.973368644714355,-17.225220804629117,6.323337078094482,35.0627555847168,1.0,-8.591631889343262,-16.105321884155273,7.5936784744262695,31.18874931335449,1.0,2.0
6862,4,No crop/Fallow,5504.257602435514,1,1,55,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.09925000369548798,0.1306000053882599,0.13859999179840088,0.15549999475479126,0.1555500030517578,0.16350001096725464,0.16459735656887425,0.15960000455379486,0.09955000132322311,0.0742499977350235,0.1037638783454895,0.09694942831993103,0.14560860395431516,0.05828751437366009,0.27613508701324463,4.0,4.0,1.0,0.8549019694328308,-15.396047592163086,-22.23598045554043,6.58662973344326,34.7923583984375,1.0,-8.084683418273926,-17.773515484001063,9.537269375642513,31.2726993560791,1.0,2.0
5806,1,Wheat,5500.126279666485,1,1,55,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.028149999678134918,0.054899998009204865,0.03707500174641609,0.09740000218153,0.24880000948905945,0.31029999256134033,0.31961601001798157,0.33434998989105225,0.12389999628067017,0.06870000064373016,0.7813897132873535,0.5239200592041016,0.7007522583007812,0.5263264267532913,0.45177632570266724,2.0,2.0,1.0,0.8803921937942505,-12.17031192779541,-17.13589096069336,5.017830848693848,43.852317810058594,1.0,-11.055577913920084,-15.996098518371582,4.912217622962445,31.88480567932129,1.0,2.0
3326,1,Wheat,5704.359600577117,1,1,57,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.40784314274787903,,,,,,-13.917298794993826,-19.16831362826153,4.882890224456787,39.01789093017578,2.0,2.0
5382,1,Wheat,5702.305666372845,1,1,57,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.02523709137287062,0.05441706215400667,0.02982935564695069,0.09004999697208405,0.3790000081062317,0.4839000105857849,0.5044749975204468,0.5079500079154968,0.17630000412464142,0.08079999685287476,0.8970778659320198,0.7184535264968872,0.8186219058868957,0.8018455505371094,0.5133346275335828,4.0,4.0,1.0,0.8941176533699036,-10.392440842283374,-17.463836969281527,7.087814081896534,41.855525970458984,1.0,-11.489832878112793,-17.35452037838334,5.253842830657959,36.06172561645508,1.0,2.0
7302,9,Maize,5903.322134919091,1,1,59,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.04535000069113133,0.06570049393364095,0.04513764214969082,0.08799999952316284,0.2908499836921692,0.3920999765396118,0.40663664474043737,0.40780001878738403,0.16899999976158142,0.08100000023841858,0.8019102559150707,0.6522579789161682,0.7214832815743444,0.6714011629422506,0.4068666270931197,2.0,2.0,1.0,0.8725490570068359,-10.712276054355366,-17.268217743977463,6.176893711090088,38.92719268798828,1.0,,,,,,1.0
1990,1,Wheat,5904.180469369693,1,1,59,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.03505000099539757,0.06622500158846378,0.04534161523539828,0.10419999808073044,0.2671999931335449,0.31150001287460327,0.31599999964237213,0.32440000772476196,0.17399999499320984,0.09549999982118607,0.7606342434883118,0.5264251232147217,0.6513754427433014,0.5089355905850729,0.3235293924808502,2.0,1.0,0.5,0.8392156958580017,,,,,,-11.90295124053955,-17.29769515991211,5.159905846199293,36.85447311401367,2.0,2.0
382,1,Wheat,5901.846128197678,1,1,59,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.06654961087042466,0.0949999988079071,0.07136978838237351,0.13049998879432678,0.2724500000476837,0.30744999647140503,0.321399986743927,0.3324499726295471,0.19060000777244568,0.1156499981880188,0.6477799387250196,0.43442827463150024,0.5455518960952759,0.5032821297645569,0.2705179452896118,2.0,2.0,1.0,0.8627451062202454,-11.217033386230469,-17.485676067631417,6.514913082122803,32.15073776245117,1.0,-11.936342239379883,-17.078819274902344,4.976538716930232,38.622427363380744,1.0,2.0
5950,8,Garlic,11999.036018978431,2,2,120,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.006150000263005494,0.03242481330747048,0.01915000006556511,0.07164999842643736,0.22025001049041748,0.28621173525643084,0.3057526311126517,0.3041548760961896,0.1460388409571813,0.08437506795713777,0.8879654132564302,0.6373242202800574,0.8253880143165588,0.5262616872787476,0.3663302958011627,2.0,2.0,1.0,0.8941176533699036,-15.50546646118164,-21.46186646359218,5.7848405838012695,45.04283142089844,1.0,-12.386371612548828,-19.551240595081183,6.658049442443341,31.902542114257812,1.0,2.0
5614,13,Gram,8202.681098320687,2,2,82,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.030943357144096656,0.062175001949071884,0.04612946377293475,0.11194999516010284,0.3070499897003174,0.35830000042915344,0.37910664620883294,0.3799000084400177,0.1725499927997589,0.09315000474452972,0.782802939414978,0.54814612865448,0.7254465161732264,0.5754491885503134,0.371814345367701,2.0,2.0,1.0,0.888235330581665,-12.476022770673504,-17.79453515941417,5.5267717535243825,42.26905169294554,1.0,-11.235085066262778,-17.334946632385254,5.782554881659144,35.04735144253434,1.0,2.0
4270,2,Mustard,20991.425019900613,2,2,210,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.06634999811649323,0.09509606021658883,0.13713333583795106,0.1762000024318695,0.2131499946117401,0.23890000581741333,0.24731860561079755,0.26695384887548596,0.3435279032172159,0.257999986410141,0.27081920206546783,0.19061142951250076,0.43597616255283356,0.1748780518770218,-0.15713833024104437,2.0,2.0,1.0,0.8450980186462402,,,,,,-11.791582584381104,-20.80138927369606,8.987775802612305,37.069562911987305,1.0,1.0
6094,2,Mustard,11601.406292202753,2,2,116,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.03767630034745428,0.06735000014305115,0.05820000171661377,0.11935000121593475,0.25570796764626796,0.2902666727701823,0.31140914195921365,0.3227880561422052,0.15569999814033508,0.09575000405311584,0.6617341041564941,0.44593581557273854,0.6163814067840576,0.4223809242248535,0.33153867721557617,2.0,2.0,1.0,0.888235330581665,-11.656545713243293,-14.706241369247438,2.7879087924957275,43.467430114746094,1.0,-9.031525611877441,-14.464289665222168,4.939984321594238,32.91793251037598,1.0,2.0
2206,1,Wheat,4903.635964669693,2,2,49,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.035599999129772186,0.05119999870657921,0.042500000447034836,0.09570000320672989,0.21819999814033508,0.2768999934196472,0.29170000553131104,0.28299999237060547,0.14030000567436218,0.0934000015258789,0.7456612586975098,0.4945867359638214,0.6993541121482849,0.4885599911212921,0.3606743812561035,2.0,0.0,0.0,0.5156862735748291,,,,,,-12.571365356445312,-18.989559173583984,6.9947896003723145,38.194427490234375,2.0,2.0
3454,1,Wheat,6504.694069809282,2,2,65,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.030799999833106995,0.05719999969005585,0.03818308784633774,0.08219999819993973,0.22169999778270721,0.2646999955177307,0.25999999046325684,0.26989999413490295,0.10029999911785126,0.04859999939799309,0.7446117200944797,0.5240519046783447,0.6388781070709229,0.4423581957817077,0.4338131546974182,2.0,1.0,0.5,0.7647058963775635,,,,,,-12.633333206176758,-19.055611610412598,6.847383689362773,37.53723907470703,2.0,2.0
6198,1,Wheat,6598.611803411025,2,2,66,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.008599999826401472,0.03090645798947662,0.015217394496874544,0.06145000085234642,0.2799000144004822,0.40130001306533813,0.41622498631477356,0.42010000348091125,0.1193000078201294,0.05974999815225601,0.9254200458526611,0.7345499992370605,0.8566467761993408,0.6839932203292847,0.5555617362260818,8.0,8.0,1.0,0.9019607901573181,,,,,,-16.811063766479492,-21.59004497528076,5.359643936157227,31.036575317382812,1.0,1.0
6206,1,Wheat,14496.007142897082,2,2,145,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.029500000178813934,0.06586666405200958,0.03583333392937978,0.11400000005960463,0.33515000343322754,0.416949987411499,0.4262000024318695,0.43365001678466797,0.11915945744997745,0.05855000019073486,0.8491387367248535,0.591230034828186,0.7368252873420715,0.6948515176773071,0.5630798740173454,8.0,8.0,1.0,0.888235330581665,-14.490173221677106,-18.56333339684973,4.274870600019183,45.50316047668457,1.0,,,,,,1.0
3798,4,No crop/Fallow,799.2022959248578,2,1,8,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.056699998676776886,0.08044999837875366,0.09835000336170197,0.14069999754428864,0.2117999941110611,0.24609999358654022,0.2369999885559082,0.2763500213623047,0.27410000562667847,0.17684999108314514,0.4184058904647827,0.33982014656066895,0.4942823052406311,0.26561135053634644,-0.08228328824043274,4.0,4.0,1.0,0.886274516582489,,,,,,-11.779637336730957,-16.32472038269043,5.695878028869629,34.191688537597656,1.0,1.0
430,1,Wheat,800.2517250929409,2,1,8,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.06689999997615814,0.08444999903440475,0.06069999933242798,0.1128000020980835,0.2713000178337097,0.33789998292922974,0.3474000096321106,0.3532000184059143,0.147599995136261,0.07850000262260437,0.6970105767250061,0.5134117007255554,0.6003943681716919,0.5969271063804626,0.39477285742759705,2.0,2.0,1.0,0.772549033164978,-11.050972938537598,-15.35637092590332,3.4017276763916016,31.703786849975586,1.0,-9.500395774841309,-14.357100486755371,5.242410182952881,38.3905143737793,1.0,2.0
878,2,Mustard,1000.3455784087892,2,2,10,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.44117647409439087,-7.334237575531006,-11.76325798034668,4.407778263092041,31.394845962524414,1.0,-5.266860008239746,-12.151905059814453,6.974598407745361,38.672935485839844,1.0,2.0
3814,4,No crop/Fallow,999.003491133662,2,1,10,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.06870000064373016,0.10275000333786011,0.1128000020980835,0.16165000200271606,0.2190999984741211,0.2390500009059906,0.25110000371932983,0.2617499828338623,0.2825999855995178,0.18834999203681946,0.40155962109565735,0.2698895037174225,0.44347918033599854,0.2555376887321472,-0.05029270052909851,4.0,4.0,1.0,0.886274516582489,,,,,,-8.290974617004395,-19.791170120239258,11.255573272705078,34.22574234008789,1.0,1.0
3766,4,No crop/Fallow,1398.6471522995369,2,2,14,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.07720000296831131,0.10719999670982361,0.14100000262260437,0.19059999287128448,0.2378000020980835,0.263700008392334,0.2734000086784363,0.2962999939918518,0.37130001187324524,0.27480000257492065,0.3249516487121582,0.21173836290836334,0.44294968247413635,0.2252051830291748,-0.15185357630252838,3.0,3.0,1.0,0.8901960849761963,,,,,,-14.077936172485352,-24.976301193237305,10.300713539123535,34.00734329223633,1.0,1.0
4846,4,No crop/Fallow,1497.9720040226048,2,2,15,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.04774999991059303,0.07270000129938126,0.07080000638961792,0.12195000052452087,0.2590999901294708,0.29954999685287476,0.3314000070095062,0.33090001344680786,0.25859999656677246,0.14739999175071716,0.653215765953064,0.4531378149986267,0.64023756980896,0.44540727138519287,0.12169637531042099,2.0,2.0,1.0,0.886274516582489,,,,,,-8.170958518981934,-16.824974060058594,9.187159538269043,38.8027229309082,2.0,2.0
1262,1,Wheat,1500.2971087768162,2,2,15,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.05274999886751175,0.07479999959468842,0.06260000169277191,0.11550000309944153,0.23544999957084656,0.27364999055862427,0.288349986076355,0.30355000495910645,0.19169999659061432,0.11134999990463257,0.6410557627677917,0.41004252433776855,0.5816251039505005,0.4338338077068329,0.19652321934700012,2.0,2.0,1.0,0.8764705657958984,-9.67136001586914,-16.462509155273438,6.8691840171813965,33.40562057495117,1.0,-9.118080139160156,-17.425722122192383,8.126104354858398,37.84623718261719,1.0,2.0
2310,2,Mustard,1601.150718830568,2,2,16,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.04105000197887421,0.0738999992609024,0.05510000139474869,0.11775000393390656,0.25655001401901245,0.310699999332428,0.2981500029563904,0.3179500102996826,0.18490000069141388,0.11309999972581863,0.6845487356185913,0.4539374113082886,0.6070090532302856,0.45567095279693604,0.2285386472940445,2.0,2.0,1.0,0.8745098114013672,,,,,,-10.662683486938477,-15.142446517944336,4.476834297180176,37.18967819213867,2.0,2.0
3302,1,Wheat,1801.380176682706,2,2,18,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.033900000154972076,0.06154999881982803,0.03739999979734421,0.10870000720024109,0.30720001459121704,0.38394999504089355,0.4262000024318695,0.38590002059936523,0.16885000467300415,0.09284999966621399,0.838289737701416,0.5605504512786865,0.7458704113960266,0.693091630935669,0.432866632938385,2.0,2.0,1.0,0.8705882430076599,,,,,,-11.754000663757324,-18.38866424560547,6.263454914093018,38.63071823120117,2.0,2.0
7078,9,Maize,2001.2265462826238,2,2,20,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.08540000021457672,0.11869999766349792,0.12540000677108765,0.1680000126361847,0.24609999358654022,0.27755001187324524,0.2750000059604645,0.29100000858306885,0.31049999594688416,0.24455000460147858,0.36195120215415955,0.26803597807884216,0.3806091248989105,0.26009416580200195,-0.05686795338988304,2.0,2.0,1.0,0.8647059202194214,-8.652084350585938,-17.3503360748291,9.056206703186035,38.39640426635742,1.0,,,,,,1.0
3918,4,No crop/Fallow,2097.564466740468,2,2,21,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.07590000331401825,0.1039000004529953,0.11990000307559967,0.1647999882698059,0.2304999977350235,0.2595999836921692,0.27789998054504395,0.29124999046325684,0.34290000796318054,0.2281000018119812,0.39297163486480713,0.2809251546859741,0.45962655544281006,0.27065497636795044,-0.09431251883506775,2.0,2.0,1.0,0.888235330581665,,,,,,-9.527151107788086,-17.641550064086914,7.361060619354248,33.22305679321289,1.0,1.0
6870,2,Mustard,2201.406249293773,2,2,22,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.04519999772310257,0.07860000431537628,0.06274999678134918,0.10519999265670776,0.28235000371932983,0.35899999737739563,0.37720000743865967,0.3528499901294708,0.1570499986410141,0.07680000364780426,0.7375043630599976,0.5400657057762146,0.6795148253440857,0.5858103036880493,0.35580235719680786,2.0,2.0,1.0,0.8725490570068359,-10.189817428588867,-18.141416549682617,8.103007316589355,37.7379035949707,1.0,,,,,,1.0
3950,4,No crop/Fallow,2197.210968832787,2,2,22,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.0770999938249588,0.10369999706745148,0.1242000013589859,0.16369999945163727,0.20315000414848328,0.22360000014305115,0.23890000581741333,0.25494998693466187,0.328000009059906,0.23844999074935913,0.32679668068885803,0.2208864688873291,0.4024665951728821,0.21047049760818481,-0.14705781638622284,2.0,2.0,1.0,0.8921568393707275,,,,,,-12.750423431396484,-19.600927352905273,7.077437877655029,33.273555755615234,1.0,1.0
7190,4,No crop/Fallow,2301.7466159183064,2,2,23,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.031099999323487282,0.052400000393390656,0.035999998450279236,0.08900000154972076,0.26664999127388,0.3666499853134155,0.375,0.38120001554489136,0.18610000610351562,0.0929500013589859,0.8258373737335205,0.6243692636489868,0.7606441974639893,0.6027661561965942,0.3460666835308075,4.0,4.0,1.0,0.8725490570068359,-9.80675983428955,-16.09160804748535,5.74603796005249,35.33563995361328,1.0,-7.76762056350708,-14.072158813476562,6.510099411010742,30.783790588378906,1.0,2.0
2390,1,Wheat,2401.622428120254,2,2,24,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.012500000186264515,0.04580000042915344,0.026000000536441803,0.08389999717473984,0.2750999927520752,0.34769999980926514,0.35440000891685486,0.36640000343322754,0.13680000603199005,0.066600002348423,0.8638743162155151,0.6317078471183777,0.7709611654281616,0.5810138583183289,0.4374999701976776,2.0,1.0,0.5,0.8607842922210693,,,,,,-13.76957893371582,-18.435649871826172,4.527684688568115,36.83001708984375,2.0,2.0
2078,1,Wheat,2601.9561674692122,2,2,26,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.03060000017285347,0.05849999934434891,0.04019999876618385,0.09970000386238098,0.2911999821662903,0.3676000237464905,0.3802499771118164,0.390500009059906,0.16644999384880066,0.10440000146627426,0.8040305376052856,0.5929763913154602,0.7270755767822266,0.6223350763320923,0.395717054605484,2.0,2.0,1.0,0.8666666746139526,,,,,,-11.263921737670898,-17.684776306152344,6.614001274108887,37.865596771240234,2.0,2.0
494,1,Wheat,2601.33907503413,2,2,26,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.059199996292591095,0.0905500054359436,0.07985000312328339,0.1265999972820282,0.23645000159740448,0.2646999955177307,0.2623000144958496,0.27355000376701355,0.219650000333786,0.15199999511241913,0.5262433290481567,0.36336851119995117,0.49275732040405273,0.34481194615364075,0.10538370907306671,4.0,2.0,0.5,0.7098039388656616,,,,,,-8.03974437713623,-15.518884658813477,7.689996242523193,40.53297424316406,1.0,1.0
3478,2,Mustard,2701.929886925498,2,2,27,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.055399999022483826,0.08585000038146973,0.07414999604225159,0.1363999992609024,0.2430499941110611,0.2762500047683716,0.2911999821662903,0.2933499813079834,0.2125999927520752,0.1467999964952469,0.587775707244873,0.36566710472106934,0.5367985963821411,0.39484143257141113,0.1563798189163208,2.0,2.0,1.0,0.8745098114013672,,,,,,-11.092988014221191,-15.302119255065918,4.103504180908203,37.170406341552734,2.0,2.0
2286,1,Wheat,2902.173628200523,2,1,29,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.46078431606292725,,,,,,-13.068079948425293,-20.82181167602539,7.525626182556152,38.20874786376953,2.0,2.0
6814,2,Mustard,3002.261374060943,2,2,30,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.08190000057220459,0.11180000007152557,0.10819999873638153,0.14195001125335693,0.13210000097751617,0.14364999532699585,0.13030000030994415,0.11840000003576279,0.0466499999165535,0.03350000083446503,0.027710825204849243,-0.11467227339744568,0.045938119292259216,0.01226931530982256,0.4322931170463562,4.0,4.0,1.0,0.8647059202194214,-18.77703094482422,-24.904720306396484,6.271812438964844,35.56804275512695,1.0,-15.600756645202637,-24.279600143432617,5.080654621124268,30.709997177124023,1.0,2.0
2430,4,No crop/Fallow,3002.2411371726143,2,2,30,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.05534999817609787,0.08374999463558197,0.08015000075101852,0.12675000727176666,0.23774999380111694,0.26669999957084656,0.26625001430511475,0.2927500009536743,0.21770000457763672,0.1469999998807907,0.5392398834228516,0.379058837890625,0.5171277523040771,0.35224103927612305,0.1021529883146286,2.0,2.0,1.0,0.8647059202194214,,,,,,-8.662759780883789,-16.009117126464844,7.243772506713867,38.01499938964844,2.0,2.0
2638,2,Mustard,3302.468556276356,2,2,33,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.040049999952316284,0.0758500024676323,0.05245000123977661,0.12110000103712082,0.2782500088214874,0.32420000433921814,0.33354997634887695,0.34084999561309814,0.1545499861240387,0.08570000529289246,0.7233291268348694,0.4796628952026367,0.6253354549407959,0.514472246170044,0.3664526343345642,2.0,2.0,1.0,0.8666666746139526,,,,,,-7.732431888580322,-12.090839385986328,4.17235803604126,37.793006896972656,2.0,2.0
646,4,No crop/Fallow,3500.743407661735,2,2,35,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.06729999929666519,0.09399999678134918,0.09730000048875809,0.14569999277591705,0.21699999272823334,0.24269999563694,0.251800000667572,0.2696000039577484,0.26829999685287476,0.19169999659061432,0.4288135766983032,0.28963175415992737,0.44832125306129456,0.27387693524360657,-0.02934292145073414,2.0,1.0,0.5,0.8509804010391235,-10.067907333374023,-17.256580352783203,6.756233215332031,33.063228607177734,1.0,-10.722164154052734,-16.865055084228516,5.991123199462891,37.81743621826172,1.0,2.0
1278,1,Wheat,3501.044805771694,2,1,35,MultiPolygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.07289999723434448,0.09690000116825104,0.07819999754428864,0.1347000002861023,0.2825999855995178,0.3284499943256378,0.3276500105857849,0.3296999931335449,0.19894999265670776,0.12354999780654907,0.6060777306556702,0.40991532802581787,0.5261449217796326,0.4941917657852173,0.24321509897708893,2.0,2.0,1.0,0.8470588326454163,-12.155521392822266,-17.45684814453125,4.839444637298584,32.245059967041016,1.0,-12.447497367858887,-18.114742279052734,6.0675458908081055,38.47568893432617,1.0,2.0
3606,2,Mustard,3602.7497737317985,2,2,36,Polygon,11.0,2022-02-19,2022-02-28,2022-02-24,115.0,0.03779999911785126,0.07919999957084656,0.049400001764297485,0.12929999828338623,0.3181999921798706,0.35989999771118164,0.3675999939441681,0.3783999979496002,0.1835000067949295,0.1014999970793724,0.7594056725502014,0.4889850914478302,0.6455582976341248,0.5737036466598511,0.3328475058078766,2.0,1.0,0.5,0.8176470994949341,,,,,,-11.26650333404541,-17.12042999267578,5.197631359100342,38.46868896484375,2.0,2.0
